name,lectures,courses,days,periods,rooms,min_lects_per_course,max_lects_per_course,teachers,min_courses_per_teacher,max_courses_per_teacher,n_curricula,min_courses_per_curriculum,max_courses_per_curriculum,min_room_size,max_room_size,constraints
Bari-IIsem-2008,900.0,201.0,5.0,15.0,21.0,2.0,12.0,145,1,4,99.0,1.0,15.0,10.0,330.0,11948.0
Bolzano-Isem-2009,146.0,82.0,6.0,11.0,11.0,1.0,4.0,48,1,5,11.0,3.0,18.0,24.0,70.0,3414.0
Roma1-IIsem-2008,206.0,50.0,5.0,11.0,8.0,4.0,6.0,39,1,3,9.0,4.0,10.0,30.0,300.0,1102.0
Salerno-IIsem-2008,972.0,217.0,5.0,10.0,31.0,1.0,10.0,141,1,5,105.0,1.0,7.0,15.0,214.0,925.0
Lettere-IIsem-2008,560.0,109.0,6.0,12.0,18.0,2.0,6.0,79,1,3,44.0,1.0,6.0,20.0,140.0,2656.0
TestUD,254.0,49.0,6.0,10.0,9.0,1.0,10.0,43,1,2,37.0,1.0,8.0,30.0,100.0,405.0
EasyAcademy_1073,1495.0,341.0,5.0,10.0,75.0,1.0,10.0,255,1,4,98.0,1.0,14.0,0.0,336.0,3103.0
EasyAcademy_471,1194.0,255.0,5.0,10.0,131.0,1.0,10.0,154,1,4,59.0,2.0,14.0,0.0,730.0,2967.0
EasyAcademy_532,255.0,126.0,5.0,7.0,12.0,1.0,3.0,80,1,4,21.0,5.0,17.0,30.0,346.0,515.0
EasyAcademy1,351.0,134.0,5.0,5.0,27.0,1.0,4.0,93,1,6,37.0,1.0,10.0,12.0,480.0,82.0
EasyAcademy2,241.0,54.0,5.0,10.0,13.0,2.0,12.0,43,1,3,22.0,4.0,10.0,22.0,286.0,919.0
EasyAcademy3,675.0,145.0,5.0,11.0,65.0,1.0,6.0,96,1,5,65.0,1.0,13.0,0.0,477.0,3207.0
EasyAcademy4,688.0,136.0,5.0,11.0,29.0,1.0,11.0,96,1,6,29.0,3.0,11.0,10.0,295.0,1.0
EasyAcademy5,275.0,134.0,5.0,7.0,25.0,1.0,4.0,77,1,9,22.0,3.0,17.0,16.0,330.0,505.0
EasyAcademy6,300.0,50.0,5.0,10.0,15.0,4.0,8.0,44,1,2,19.0,2.0,8.0,15.0,400.0,762.0
EasyAcademy7,653.0,159.0,5.0,10.0,51.0,1.0,8.0,105,1,5,61.0,3.0,13.0,14.0,341.0,1134.0
EasyAcademy8,486.0,123.0,5.0,10.0,14.0,1.0,9.0,92,1,3,23.0,2.0,17.0,24.0,336.0,62.0
EasyAcademy9,423.0,154.0,5.0,5.0,36.0,1.0,9.0,116,1,4,63.0,1.0,10.0,0.0,336.0,833.0
EasyAcademy10,284.0,50.0,6.0,12.0,8.0,4.0,6.0,43,1,2,47.0,1.0,8.0,19.0,265.0,1184.0
EasyAcademy11,139.0,72.0,5.0,6.0,14.0,1.0,2.0,43,1,3,27.0,3.0,12.0,14.0,265.0,537.0
EasyAcademy12,174.0,88.0,5.0,6.0,19.0,1.0,2.0,58,1,4,19.0,1.0,15.0,10.0,265.0,512.0
EasyAcademy13,869.0,203.0,5.0,12.0,33.0,1.0,20.0,150,1,4,42.0,2.0,16.0,25.0,320.0,0.0
EasyAcademy14,3827.0,545.0,6.0,24.0,124.0,1.0,16.0,333,1,8,112.0,1.0,31.0,10.0,430.0,0.0
EasyAcademy15,448.0,94.0,5.0,11.0,23.0,2.0,8.0,63,1,3,24.0,2.0,7.0,45.0,330.0,410.0
EasyAcademy16,285.0,56.0,5.0,9.0,12.0,2.0,13.0,44,1,3,18.0,2.0,9.0,21.0,206.0,0.0
EasyAcademy17,708.0,135.0,5.0,23.0,27.0,1.0,17.0,96,1,5,43.0,1.0,17.0,11.0,165.0,0.0
EasyAcademy18,1194.0,255.0,5.0,10.0,131.0,1.0,10.0,154,1,4,59.0,2.0,14.0,0.0,730.0,2967.0
EasyAcademy19,255.0,126.0,5.0,7.0,12.0,1.0,3.0,82,1,4,21.0,5.0,17.0,30.0,346.0,515.0
EasyAcademy20,677.0,137.0,6.0,11.0,19.0,1.0,10.0,110,1,3,68.0,1.0,8.0,24.0,368.0,0.0
EasyAcademy21,220.0,86.0,5.0,6.0,47.0,1.0,4.0,48,1,10,15.0,4.0,10.0,0.0,403.0,0.0
EasyAcademy22,1495.0,341.0,5.0,10.0,75.0,1.0,10.0,257,1,4,98.0,1.0,14.0,0.0,336.0,3103.0
EasyAcademy23,321.0,79.0,6.0,11.0,22.0,1.0,8.0,46,1,4,22.0,1.0,16.0,5.0,221.0,0.0
ArchitectureAutumnInstance,335.0,144.0,5.0,12.0,10.0,1.0,4.0,35,1,12,26.0,2.0,12.0,80.0,150.0,2120.0
ArchitectureSpringInstance,302.0,125.0,5.0,12.0,10.0,1.0,4.0,34,1,10,20.0,4.0,14.0,80.0,150.0,1745.0
FNAAutumnInstance,568.0,295.0,5.0,12.0,27.0,1.0,3.0,66,1,22,63.0,3.0,32.0,50.0,150.0,3725.0
FNASpringInstance,439.0,216.0,5.0,12.0,27.0,1.0,4.0,56,1,10,31.0,7.0,29.0,50.0,150.0,2292.0
FIEKAutumnInstance,643.0,366.0,6.0,12.0,19.0,0.0,3.0,73,1,15,99.0,5.0,31.0,40.0,150.0,6515.0
FIEKSpringInstance,507.0,284.0,6.0,12.0,19.0,1.0,3.0,62,1,22,48.0,1.0,15.0,40.0,150.0,5118.0
FIMAutumnInstance,628.0,310.0,5.0,12.0,27.0,1.0,3.0,76,1,10,101.0,2.0,24.0,40.0,200.0,1487.0
FIMSpringInstance,611.0,305.0,5.0,12.0,27.0,1.0,3.0,65,1,11,65.0,4.0,24.0,40.0,200.0,5279.0
uumCAS,2298.0,247.0,5.0,18.0,32.0,6.0,20.0,247,1,1,172.0,1.0,7.0,40.0,750.0,1482.0
Ing0809-1,360.0,142.0,5.0,5.0,21.0,2.0,7.0,106,1,7,83.0,3.0,9.0,30.0,336.0,841.0
Ing0809-2,383.0,152.0,5.0,5.0,21.0,2.0,5.0,113,1,7,82.0,1.0,8.0,30.0,336.0,916.0
Ing0708-2,324.0,107.0,5.0,5.0,17.0,3.0,5.0,82,1,2,62.0,2.0,6.0,30.0,216.0,635.0
Ing0708-3,201.0,62.0,5.0,5.0,16.0,3.0,6.0,57,1,2,55.0,1.0,5.0,30.0,216.0,469.0
Ing0910-1,337.0,141.0,5.0,5.0,21.0,1.0,7.0,106,1,3,74.0,3.0,8.0,30.0,336.0,174.0
Ing1213-1,329.0,127.0,5.0,5.0,21.0,1.0,7.0,100,1,4,54.0,2.0,7.0,40.0,312.0,893.0
Ing1112-1,356.0,130.0,5.0,5.0,22.0,1.0,7.0,105,1,2,54.0,2.0,9.0,30.0,336.0,767.0
Ing1112-2,400.0,140.0,5.0,5.0,23.0,1.0,9.0,110,1,4,101.0,1.0,7.0,30.0,312.0,821.0
Ing1011-1,312.0,122.0,5.0,5.0,21.0,1.0,8.0,98,1,3,71.0,2.0,7.0,30.0,336.0,833.0
Fis0506-1,160.0,30.0,5.0,6.0,6.0,1.0,8.0,24,1,2,14.0,1.0,4.0,9.0,200.0,53.0
Ing0203-2,283.0,82.0,5.0,5.0,16.0,3.0,7.0,71,1,3,70.0,2.0,6.0,42.0,336.0,513.0
Ing0304-1,251.0,72.0,5.0,5.0,16.0,1.0,7.0,61,1,3,68.0,1.0,7.0,42.0,336.0,382.0
Ing0405-3,286.0,79.0,5.0,5.0,18.0,3.0,7.0,70,1,3,57.0,1.0,5.0,20.0,336.0,396.0
Let0405-1,152.0,54.0,6.0,6.0,9.0,1.0,3.0,47,1,2,139.0,1.0,7.0,30.0,450.0,771.0
Ing0506-1,361.0,108.0,5.0,5.0,18.0,2.0,7.0,87,1,3,70.0,2.0,6.0,30.0,336.0,632.0
Ing0607-2,434.0,131.0,5.0,5.0,20.0,3.0,7.0,99,1,4,77.0,1.0,6.0,30.0,336.0,667.0
Ing0607-3,324.0,86.0,5.0,5.0,18.0,3.0,7.0,76,1,2,61.0,1.0,7.0,30.0,312.0,478.0
Ing0304-3,279.0,76.0,5.0,5.0,18.0,3.0,7.0,68,1,2,75.0,1.0,5.0,40.0,336.0,405.0
Ing0405-2,370.0,115.0,5.0,5.0,18.0,1.0,7.0,88,1,3,67.0,2.0,6.0,20.0,336.0,694.0
Fis0506-2,162.0,30.0,5.0,9.0,5.0,2.0,9.0,24,1,3,13.0,2.0,5.0,12.0,100.0,94.0
Let0506-2,218.0,88.0,6.0,6.0,11.0,1.0,3.0,74,1,3,150.0,1.0,10.0,28.0,170.0,1368.0
Ing0506-3,308.0,82.0,5.0,5.0,19.0,3.0,7.0,77,1,2,66.0,1.0,5.0,30.0,336.0,468.0
Ing0708-1,275.0,85.0,5.0,5.0,17.0,3.0,6.0,68,1,3,60.0,1.0,6.0,30.0,216.0,486.0
Ing0203-1,251.0,72.0,5.0,5.0,16.0,1.0,7.0,61,1,3,68.0,1.0,7.0,42.0,336.0,382.0
Ing0607-1,366.0,108.0,5.0,5.0,20.0,3.0,7.0,89,1,4,71.0,2.0,6.0,30.0,336.0,518.0
Ing0405-1,339.0,99.0,5.0,5.0,17.0,3.0,7.0,80,1,3,70.0,1.0,6.0,25.0,336.0,548.0
Let0304-1,138.0,47.0,6.0,6.0,9.0,2.0,3.0,47,1,1,52.0,2.0,4.0,20.0,150.0,594.0
Ing0203-3,277.0,74.0,5.0,5.0,16.0,2.0,7.0,66,1,2,66.0,1.0,6.0,42.0,336.0,475.0
Ing0506-2,390.0,121.0,5.0,5.0,19.0,3.0,7.0,95,1,2,78.0,2.0,6.0,30.0,336.0,691.0
Ing0304-2,327.0,94.0,5.0,5.0,18.0,1.0,7.0,76,1,8,78.0,1.0,7.0,40.0,336.0,463.0
erlangen2011_2,827.0,755.0,5.0,6.0,176.0,1.0,3.0,283,1,20,1949.0,1.0,22.0,0.0,1400.0,7276.0
erlangen2012_1,829.0,764.0,5.0,6.0,110.0,1.0,3.0,340,1,17,3442.0,1.0,12.0,0.0,893.0,6283.0
erlangen2012_2,930.0,850.0,5.0,6.0,132.0,1.0,3.0,343,1,20,3691.0,1.0,15.0,0.0,893.0,7780.0
erlangen2013_1,825.0,738.0,5.0,6.0,137.0,1.0,3.0,364,1,13,3286.0,1.0,12.0,0.0,893.0,7011.0
erlangen2013_2,788.0,705.0,5.0,6.0,140.0,1.0,2.0,316,1,15,3503.0,1.0,10.0,0.0,893.0,6223.0
erlangen2014_1,814.0,730.0,5.0,6.0,137.0,1.0,3.0,342,1,14,3075.0,1.0,14.0,0.0,893.0,6029.0
Test1,207.0,46.0,5.0,4.0,12.0,1.0,6.0,39,1,3,26.0,1.0,5.0,30.0,312.0,20.0
Test2,223.0,52.0,5.0,4.0,12.0,2.0,5.0,49,1,2,30.0,2.0,5.0,30.0,312.0,148.0
Test3,252.0,56.0,5.0,4.0,13.0,1.0,5.0,53,1,2,55.0,2.0,5.0,30.0,312.0,229.0
Test4,250.0,55.0,5.0,5.0,10.0,1.0,5.0,51,1,2,55.0,2.0,5.0,42.0,312.0,299.0
Toy,6.0,2.0,3.0,2.0,2.0,3.0,3.0,2,1,1,1.0,2.0,2.0,32.0,50.0,1.0
